filename,path,sample_rate,duration_sec,num_samples,channels,max_abs_amplitude,rms,status
SP_PD_001_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_001_generated.wav,22050,15.12780045351474,333568,1,0.95330810546875,0.10382828116416931,success
SP_PD_002_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_002_generated.wav,22050,26.1340589569161,576256,1,0.90618896484375,0.089539535343647,success
SP_PD_003_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_003_generated.wav,22050,25.123990929705215,553984,1,0.8861083984375,0.07438204437494278,success
SP_PD_004_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_004_generated.wav,22050,20.59609977324263,454144,1,0.922332763671875,0.06779315322637558,success
SP_PD_005_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_005_generated.wav,22050,15.568979591836735,343296,1,0.912628173828125,0.11101441085338593,success
SP_PD_006_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_006_generated.wav,22050,23.637913832199548,521216,1,0.8896484375,0.065849170088768,success
SP_PD_007_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_007_generated.wav,22050,17.2756462585034,380928,1,0.8897705078125,0.10300591588020325,success
SP_PD_008_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_008_generated.wav,22050,18.959092970521542,418048,1,0.916778564453125,0.06107370927929878,success
SP_PD_009_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_009_generated.wav,22050,18.355374149659863,404736,1,0.9180908203125,0.10467109829187393,success
SP_PD_010_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_010_generated.wav,22050,15.452879818594104,340736,1,0.896484375,0.08859867602586746,success
SP_PD_011_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_011_generated.wav,22050,20.956009070294783,462080,1,0.878021240234375,0.09314189106225967,success
SP_PD_012_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_012_generated.wav,22050,15.824399092970522,348928,1,0.852142333984375,0.1259412169456482,success
SP_PD_013_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_013_generated.wav,22050,14.988480725623583,330496,1,0.918792724609375,0.09264218807220459,success
SP_PD_014_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_014_generated.wav,22050,20.526439909297054,452608,1,0.931304931640625,0.061888959258794785,success
SP_PD_015_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_015_generated.wav,22050,21.35074829931973,470784,1,0.873687744140625,0.10619336366653442,success
SP_PD_016_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_016_generated.wav,22050,14.315102040816326,315648,1,0.807861328125,0.10747172683477402,success
SP_PD_017_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_017_generated.wav,22050,14.210612244897959,313344,1,0.9010009765625,0.114116370677948,success
SP_PD_018_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_018_generated.wav,22050,12.271746031746032,270592,1,0.858795166015625,0.08229527622461319,success
SP_PD_019_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_019_generated.wav,22050,13.200544217687074,291072,1,0.851043701171875,0.11065682768821716,success
SP_PD_020_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_PD_020_generated.wav,22050,24.555102040816326,541440,1,0.806854248046875,0.07612137496471405,success
