filename,path,sample_rate,duration_sec,num_samples,channels,max_abs_amplitude,rms,status
DE_HC_047_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_047_generated.wav,22050,37.03582766439909,816640,1,0.9459228515625,0.11040143668651581,success
DE_HC_048_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_048_generated.wav,22050,47.925986394557825,1056768,1,0.8387451171875,0.10230715572834015,success
DE_HC_049_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_049_generated.wav,22050,47.275827664399095,1042432,1,0.885589599609375,0.08450377732515335,success
DE_HC_050_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_050_generated.wav,22050,51.18839002267574,1128704,1,0.967193603515625,0.14075590670108795,success
DE_HC_051_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_051_generated.wav,22050,43.80444444444444,965888,1,0.88873291015625,0.068747378885746,success
DE_HC_052_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_052_generated.wav,22050,40.85551020408163,900864,1,0.83929443359375,0.08120258152484894,success
DE_HC_053_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_053_generated.wav,22050,39.288163265306125,866304,1,0.883148193359375,0.05771918222308159,success
DE_HC_054_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_054_generated.wav,22050,44.50104308390023,981248,1,0.977752685546875,0.16619788110256195,success
DE_HC_055_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_055_generated.wav,22050,51.17678004535147,1128448,1,0.9141845703125,0.11242029070854187,success
DE_HC_056_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_056_generated.wav,22050,45.29052154195011,998656,1,0.98406982421875,0.1643027812242508,success
DE_HC_057_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_057_generated.wav,22050,45.48789115646259,1003008,1,0.9716796875,0.09344835579395294,success
DE_HC_058_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_058_generated.wav,22050,44.11791383219955,972800,1,0.935791015625,0.10373733192682266,success
DE_HC_059_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_059_generated.wav,22050,32.19446712018141,709888,1,0.97784423828125,0.13295644521713257,success
DE_HC_060_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_060_generated.wav,22050,56.93532879818594,1255424,1,0.8887939453125,0.08566538244485855,success
DE_HC_061_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_061_generated.wav,22050,48.6225850340136,1072128,1,0.94940185546875,0.11681895703077316,success
DE_HC_062_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_062_generated.wav,22050,48.11174603174603,1060864,1,0.910186767578125,0.07316908985376358,success
DE_HC_063_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_063_generated.wav,22050,53.777414965986395,1185792,1,0.995391845703125,0.12812326848506927,success
DE_HC_064_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_064_generated.wav,22050,43.95537414965986,969216,1,0.994537353515625,0.12588006258010864,success
DE_HC_065_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_065_generated.wav,22050,40.77424036281179,899072,1,0.8887939453125,0.10516943037509918,success
DE_HC_066_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_066_generated.wav,22050,59.50113378684807,1312000,1,0.973785400390625,0.11314690113067627,success
DE_HC_067_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_067_generated.wav,22050,51.908208616780044,1144576,1,0.9688720703125,0.14111004769802094,success
DE_HC_068_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_068_generated.wav,22050,41.98167800453515,925696,1,0.92462158203125,0.1463371068239212,success
DE_HC_069_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_069_generated.wav,22050,46.439909297052154,1024000,1,0.8719482421875,0.08115086704492569,success
DE_HC_070_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_070_generated.wav,22050,38.22004535147392,842752,1,0.881866455078125,0.07188234478235245,success
DE_HC_071_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_071_generated.wav,22050,49.48172335600907,1091072,1,0.960418701171875,0.08571415394544601,success
DE_HC_072_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_072_generated.wav,22050,38.26648526077098,843776,1,0.939605712890625,0.09800055623054504,success
DE_HC_073_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_073_generated.wav,22050,38.463854875283445,848128,1,0.999359130859375,0.25741320848464966,success
DE_HC_074_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_074_generated.wav,22050,47.275827664399095,1042432,1,0.98541259765625,0.11509442329406738,success
DE_HC_075_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_075_generated.wav,22050,46.126439909297055,1017088,1,0.95904541015625,0.10378695279359818,success
DE_HC_076_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_076_generated.wav,22050,53.91673469387755,1188864,1,0.968353271484375,0.07370354980230331,success
DE_HC_077_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_077_generated.wav,22050,60.279002267573695,1329152,1,0.879974365234375,0.06929133087396622,success
DE_HC_078_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_078_generated.wav,22050,47.4615873015873,1046528,1,0.94635009765625,0.0919625461101532,success
DE_HC_079_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_079_generated.wav,22050,34.27265306122449,755712,1,0.84765625,0.09107440710067749,success
DE_HC_080_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_080_generated.wav,22050,48.49487528344671,1069312,1,0.85894775390625,0.13665635883808136,success
DE_HC_081_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_081_generated.wav,22050,35.898049886621315,791552,1,0.922393798828125,0.09452356398105621,success
DE_HC_082_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_082_generated.wav,22050,34.53968253968254,761600,1,0.966552734375,0.12053315341472626,success
DE_HC_083_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_083_generated.wav,22050,51.87337868480726,1143808,1,0.975677490234375,0.052450258284807205,success
DE_HC_084_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_084_generated.wav,22050,43.316825396825394,955136,1,0.99359130859375,0.21877162158489227,success
DE_HC_085_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_085_generated.wav,22050,47.47319727891156,1046784,1,0.778717041015625,0.13390900194644928,success
DE_HC_086_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_086_generated.wav,22050,42.4692970521542,936448,1,0.9212646484375,0.13207294046878815,success
